commit_hash,path,path_scope,file_status,suspicious,reason,result
"dba97a3833fc5853dde434aba0da3bbfc875d9fe","workspaces/website-factory-operations/FP-0002-SHPIGOVSKY/WORDPRESS/validation/v9-06e29b-ocentre-admin-parity-implementation/_e29b_seed_runner.php",fp0002,A,no,"none",OK
"dba97a3833fc5853dde434aba0da3bbfc875d9fe","workspaces/website-factory-operations/FP-0002-SHPIGOVSKY/WORDPRESS/validation/v9-06e29b-ocentre-admin-parity-implementation/_export_acf_json.php",fp0002,A,no,"none",OK
"dba97a3833fc5853dde434aba0da3bbfc875d9fe","workspaces/website-factory-operations/FP-0002-SHPIGOVSKY/WORDPRESS/validation/v9-06e29b-ocentre-admin-parity-implementation/_seed-runner-output.json",fp0002,A,no,"none",OK
"dba97a3833fc5853dde434aba0da3bbfc875d9fe","workspaces/website-factory-operations/FP-0002-SHPIGOVSKY/WORDPRESS/validation/v9-06e29c-e35-fix01-selective-persistence/accepted-state-manifest.md",fp0002,A,no,"none",OK
"dba97a3833fc5853dde434aba0da3bbfc875d9fe","workspaces/website-factory-operations/FP-0002-SHPIGOVSKY/WORDPRESS/validation/v9-06e29c-e35-fix01-selective-persistence/blog-posts.csv",fp0002,A,no,"none",OK
"dba97a3833fc5853dde434aba0da3bbfc875d9fe","workspaces/website-factory-operations/FP-0002-SHPIGOVSKY/WORDPRESS/validation/v9-06e29c-e35-fix01-selective-persistence/fp0002-source-status-at-backup.txt",fp0002,A,no,"none",OK
"dba97a3833fc5853dde434aba0da3bbfc875d9fe","workspaces/website-factory-operations/FP-0002-SHPIGOVSKY/WORDPRESS/validation/v9-06e29c-e35-fix01-selective-persistence/media-attachments-summary.csv",fp0002,A,no,"none",OK
"dba97a3833fc5853dde434aba0da3bbfc875d9fe","workspaces/website-factory-operations/FP-0002-SHPIGOVSKY/WORDPRESS/validation/v9-06e29c-e35-fix01-selective-persistence/pages-inventory.csv",fp0002,A,no,"none",OK
"dba97a3833fc5853dde434aba0da3bbfc875d9fe","workspaces/website-factory-operations/FP-0002-SHPIGOVSKY/WORDPRESS/validation/v9-06e29c-e35-fix01-selective-persistence/program-pages.csv",fp0002,A,no,"none",OK
"dba97a3833fc5853dde434aba0da3bbfc875d9fe","workspaces/website-factory-operations/FP-0002-SHPIGOVSKY/WORDPRESS/validation/v9-06e29c-e35-fix01-selective-persistence/route-smoke.csv",fp0002,A,no,"none",OK
"dba97a3833fc5853dde434aba0da3bbfc875d9fe","workspaces/website-factory-operations/FP-0002-SHPIGOVSKY/WORDPRESS/validation/v9-06e29c-e35-fix01-selective-persistence/services-inventory.csv",fp0002,A,no,"none",OK
"dba97a3833fc5853dde434aba0da3bbfc875d9fe","workspaces/website-factory-operations/FP-0002-SHPIGOVSKY/WORDPRESS/validation/v9-06e29c-e35-fix01-selective-persistence/specialists-pages.csv",fp0002,A,no,"none",OK
"dba97a3833fc5853dde434aba0da3bbfc875d9fe","workspaces/website-factory-operations/FP-0002-SHPIGOVSKY/WORDPRESS/validation/v9-06e29c-e35-fix01-selective-persistence/trashed-objects-summary.csv",fp0002,A,no,"none",OK
"dba97a3833fc5853dde434aba0da3bbfc875d9fe","workspaces/website-factory-operations/FP-0002-SHPIGOVSKY/WORDPRESS/validation/v9-06e29c-excel-structure-completion/_check_ptsr.py",fp0002,A,no,"none",OK
"dba97a3833fc5853dde434aba0da3bbfc875d9fe","workspaces/website-factory-operations/FP-0002-SHPIGOVSKY/WORDPRESS/validation/v9-06e29c-excel-structure-completion/_compare_78_79.php",fp0002,A,no,"none",OK
"dba97a3833fc5853dde434aba0da3bbfc875d9fe","workspaces/website-factory-operations/FP-0002-SHPIGOVSKY/WORDPRESS/validation/v9-06e29c-excel-structure-completion/_compare_http.php",fp0002,A,no,"none",OK
"dba97a3833fc5853dde434aba0da3bbfc875d9fe","workspaces/website-factory-operations/FP-0002-SHPIGOVSKY/WORDPRESS/validation/v9-06e29c-excel-structure-completion/_debug_post79.php",fp0002,A,no,"none",OK
"dba97a3833fc5853dde434aba0da3bbfc875d9fe","workspaces/website-factory-operations/FP-0002-SHPIGOVSKY/WORDPRESS/validation/v9-06e29c-excel-structure-completion/_debug_ptrs.php",fp0002,A,no,"none",OK
"dba97a3833fc5853dde434aba0da3bbfc875d9fe","workspaces/website-factory-operations/FP-0002-SHPIGOVSKY/WORDPRESS/validation/v9-06e29c-excel-structure-completion/_debug_ptrs_filter.php",fp0002,A,no,"none",OK
"dba97a3833fc5853dde434aba0da3bbfc875d9fe","workspaces/website-factory-operations/FP-0002-SHPIGOVSKY/WORDPRESS/validation/v9-06e29c-excel-structure-completion/_debug_ptrs_query.php",fp0002,A,no,"none",OK
"dba97a3833fc5853dde434aba0da3bbfc875d9fe","workspaces/website-factory-operations/FP-0002-SHPIGOVSKY/WORDPRESS/validation/v9-06e29c-excel-structure-completion/_e29c_execute.py",fp0002,A,no,"none",OK
"dba97a3833fc5853dde434aba0da3bbfc875d9fe","workspaces/website-factory-operations/FP-0002-SHPIGOVSKY/WORDPRESS/validation/v9-06e29c-excel-structure-completion/_e29c_probe.py",fp0002,A,no,"none",OK
"dba97a3833fc5853dde434aba0da3bbfc875d9fe","workspaces/website-factory-operations/FP-0002-SHPIGOVSKY/WORDPRESS/validation/v9-06e29c-excel-structure-completion/_e29c_repair.php",fp0002,A,no,"none",OK
"dba97a3833fc5853dde434aba0da3bbfc875d9fe","workspaces/website-factory-operations/FP-0002-SHPIGOVSKY/WORDPRESS/validation/v9-06e29c-excel-structure-completion/_e29c_repair_db.php",fp0002,A,no,"none",OK
"dba97a3833fc5853dde434aba0da3bbfc875d9fe","workspaces/website-factory-operations/FP-0002-SHPIGOVSKY/WORDPRESS/validation/v9-06e29c-excel-structure-completion/_e29c_runner.php",fp0002,A,no,"none",OK
"dba97a3833fc5853dde434aba0da3bbfc875d9fe","workspaces/website-factory-operations/FP-0002-SHPIGOVSKY/WORDPRESS/validation/v9-06e29c-excel-structure-completion/_e29c_trash_slug_repair.php",fp0002,A,no,"none",OK
"dba97a3833fc5853dde434aba0da3bbfc875d9fe","workspaces/website-factory-operations/FP-0002-SHPIGOVSKY/WORDPRESS/validation/v9-06e29c-excel-structure-completion/_fix_ptrs_probe.php",fp0002,A,no,"none",OK
"dba97a3833fc5853dde434aba0da3bbfc875d9fe","workspaces/website-factory-operations/FP-0002-SHPIGOVSKY/WORDPRESS/validation/v9-06e29c-excel-structure-completion/_list_services.py",fp0002,A,no,"none",OK
"dba97a3833fc5853dde434aba0da3bbfc875d9fe","workspaces/website-factory-operations/FP-0002-SHPIGOVSKY/WORDPRESS/validation/v9-06e29c-excel-structure-completion/_meta_78_79.php",fp0002,A,no,"none",OK
"dba97a3833fc5853dde434aba0da3bbfc875d9fe","workspaces/website-factory-operations/FP-0002-SHPIGOVSKY/WORDPRESS/validation/v9-06e29c-excel-structure-completion/_probe_deep_url.py",fp0002,A,no,"none",OK
"dba97a3833fc5853dde434aba0da3bbfc875d9fe","workspaces/website-factory-operations/FP-0002-SHPIGOVSKY/WORDPRESS/validation/v9-06e29c-excel-structure-completion/_runner_summary.json",fp0002,A,no,"none",OK
"dba97a3833fc5853dde434aba0da3bbfc875d9fe","workspaces/website-factory-operations/FP-0002-SHPIGOVSKY/WORDPRESS/validation/v9-06e29c-excel-structure-completion/execution-summary.json",fp0002,A,no,"none",OK
"dba97a3833fc5853dde434aba0da3bbfc875d9fe","workspaces/website-factory-operations/FP-0002-SHPIGOVSKY/WORDPRESS/validation/v9-06e29c-excel-structure-completion/http-validation.json",fp0002,A,no,"none",OK
"dba97a3833fc5853dde434aba0da3bbfc875d9fe","workspaces/website-factory-operations/FP-0002-SHPIGOVSKY/WORDPRESS/validation/v9-06e29c-excel-structure-completion/mutation-result.json",fp0002,A,no,"none",OK
"dba97a3833fc5853dde434aba0da3bbfc875d9fe","workspaces/website-factory-operations/FP-0002-SHPIGOVSKY/WORDPRESS/validation/v9-06e29c-excel-structure-completion/post-mutation-inventory.json",fp0002,A,no,"none",OK
"dba97a3833fc5853dde434aba0da3bbfc875d9fe","workspaces/website-factory-operations/FP-0002-SHPIGOVSKY/WORDPRESS/validation/v9-06e29c-excel-structure-completion/pre-mutation-inventory.json",fp0002,A,no,"none",OK
"dba97a3833fc5853dde434aba0da3bbfc875d9fe","workspaces/website-factory-operations/FP-0002-SHPIGOVSKY/WORDPRESS/validation/v9-06e29c-excel-structure-completion/probe-inventory.json",fp0002,A,no,"none",OK
"dba97a3833fc5853dde434aba0da3bbfc875d9fe","workspaces/website-factory-operations/FP-0002-SHPIGOVSKY/WORDPRESS/validation/v9-06e29c-excel-structure-completion/repair-db-result.json",fp0002,A,no,"none",OK
"dba97a3833fc5853dde434aba0da3bbfc875d9fe","workspaces/website-factory-operations/FP-0002-SHPIGOVSKY/WORDPRESS/validation/v9-06e29c-excel-structure-completion/trash-slug-repair.json",fp0002,A,no,"none",OK
"dba97a3833fc5853dde434aba0da3bbfc875d9fe","workspaces/website-factory-operations/FP-0002-SHPIGOVSKY/WORDPRESS/validation/v9-06e3-wordpress-stable-checkpoint/_e3_probe_out.json",fp0002,A,no,"none",OK
"dba97a3833fc5853dde434aba0da3bbfc875d9fe","workspaces/website-factory-operations/FP-0002-SHPIGOVSKY/WORDPRESS/validation/v9-06e3-wordpress-stable-checkpoint/_e3_readonly_probe.py",fp0002,A,no,"none",OK
"dba97a3833fc5853dde434aba0da3bbfc875d9fe","workspaces/website-factory-operations/FP-0002-SHPIGOVSKY/WORDPRESS/validation/v9-06e3-wordpress-stable-checkpoint/_e3_screenshots.mjs",fp0002,A,no,"none",OK
"dba97a3833fc5853dde434aba0da3bbfc875d9fe","workspaces/website-factory-operations/FP-0002-SHPIGOVSKY/WORDPRESS/validation/v9-06e30-services-catalog-child-services-listing-controls/_e30_seed_runner.php",fp0002,A,no,"none",OK
"dba97a3833fc5853dde434aba0da3bbfc875d9fe","workspaces/website-factory-operations/FP-0002-SHPIGOVSKY/WORDPRESS/validation/v9-06e30-services-catalog-child-services-listing-controls/_e30_validate.php",fp0002,A,no,"none",OK
"dba97a3833fc5853dde434aba0da3bbfc875d9fe","workspaces/website-factory-operations/FP-0002-SHPIGOVSKY/WORDPRESS/validation/v9-06e30-services-catalog-child-services-listing-controls/e30-http-validation.json",fp0002,A,no,"none",OK
"dba97a3833fc5853dde434aba0da3bbfc875d9fe","workspaces/website-factory-operations/FP-0002-SHPIGOVSKY/WORDPRESS/validation/v9-06e30-services-catalog-child-services-listing-controls/e30-route-inventory-after.json",fp0002,A,no,"none",OK
"dba97a3833fc5853dde434aba0da3bbfc875d9fe","workspaces/website-factory-operations/FP-0002-SHPIGOVSKY/WORDPRESS/validation/v9-06e30-services-catalog-child-services-listing-controls/e30-seed-result.json",fp0002,A,no,"none",OK
"dba97a3833fc5853dde434aba0da3bbfc875d9fe","workspaces/website-factory-operations/FP-0002-SHPIGOVSKY/WORDPRESS/validation/v9-06e31-program-pages-direction-links-validation-relax/_e31_audit_probe.php",fp0002,A,no,"none",OK
"dba97a3833fc5853dde434aba0da3bbfc875d9fe","workspaces/website-factory-operations/FP-0002-SHPIGOVSKY/WORDPRESS/validation/v9-06e31-program-pages-direction-links-validation-relax/_e31_flush.php",fp0002,A,no,"none",OK
"dba97a3833fc5853dde434aba0da3bbfc875d9fe","workspaces/website-factory-operations/FP-0002-SHPIGOVSKY/WORDPRESS/validation/v9-06e31-program-pages-direction-links-validation-relax/_e31_inventory.php",fp0002,A,no,"none",OK
"dba97a3833fc5853dde434aba0da3bbfc875d9fe","workspaces/website-factory-operations/FP-0002-SHPIGOVSKY/WORDPRESS/validation/v9-06e31-program-pages-direction-links-validation-relax/_e31_runner.php",fp0002,A,no,"none",OK
"dba97a3833fc5853dde434aba0da3bbfc875d9fe","workspaces/website-factory-operations/FP-0002-SHPIGOVSKY/WORDPRESS/validation/v9-06e31-program-pages-direction-links-validation-relax/_e31_title_check.php",fp0002,A,no,"none",OK
"dba97a3833fc5853dde434aba0da3bbfc875d9fe","workspaces/website-factory-operations/FP-0002-SHPIGOVSKY/WORDPRESS/validation/v9-06e31-program-pages-direction-links-validation-relax/_e31_validate.php",fp0002,A,no,"none",OK
"dba97a3833fc5853dde434aba0da3bbfc875d9fe","workspaces/website-factory-operations/FP-0002-SHPIGOVSKY/WORDPRESS/validation/v9-06e31-program-pages-direction-links-validation-relax/_e31_validate_stdout.json",fp0002,A,no,"none",OK
"dba97a3833fc5853dde434aba0da3bbfc875d9fe","workspaces/website-factory-operations/FP-0002-SHPIGOVSKY/WORDPRESS/validation/v9-06e31-program-pages-direction-links-validation-relax/e31-http-validation.json",fp0002,A,no,"none",OK
"dba97a3833fc5853dde434aba0da3bbfc875d9fe","workspaces/website-factory-operations/FP-0002-SHPIGOVSKY/WORDPRESS/validation/v9-06e31-program-pages-direction-links-validation-relax/e31-mutation-result.json",fp0002,A,no,"none",OK
"dba97a3833fc5853dde434aba0da3bbfc875d9fe","workspaces/website-factory-operations/FP-0002-SHPIGOVSKY/WORDPRESS/validation/v9-06e32-home-services-accordion-gallery-placeholder/_e32_admin_recheck.php",fp0002,A,no,"none",OK
"dba97a3833fc5853dde434aba0da3bbfc875d9fe","workspaces/website-factory-operations/FP-0002-SHPIGOVSKY/WORDPRESS/validation/v9-06e32-home-services-accordion-gallery-placeholder/_e32_retire_nav_db.php",fp0002,A,no,"none",OK
"dba97a3833fc5853dde434aba0da3bbfc875d9fe","workspaces/website-factory-operations/FP-0002-SHPIGOVSKY/WORDPRESS/validation/v9-06e32-home-services-accordion-gallery-placeholder/_e32_retire_nav_field.php",fp0002,A,no,"none",OK
"dba97a3833fc5853dde434aba0da3bbfc875d9fe","workspaces/website-factory-operations/FP-0002-SHPIGOVSKY/WORDPRESS/validation/v9-06e32-home-services-accordion-gallery-placeholder/_e32_seed_and_validate.php",fp0002,A,no,"none",OK
"dba97a3833fc5853dde434aba0da3bbfc875d9fe","workspaces/website-factory-operations/FP-0002-SHPIGOVSKY/WORDPRESS/validation/v9-06e32-home-services-accordion-gallery-placeholder/e32-admin-recheck.json",fp0002,A,no,"none",OK
"dba97a3833fc5853dde434aba0da3bbfc875d9fe","workspaces/website-factory-operations/FP-0002-SHPIGOVSKY/WORDPRESS/validation/v9-06e32-home-services-accordion-gallery-placeholder/e32-nav-field-probe.json",fp0002,A,no,"none",OK
"dba97a3833fc5853dde434aba0da3bbfc875d9fe","workspaces/website-factory-operations/FP-0002-SHPIGOVSKY/WORDPRESS/validation/v9-06e32-home-services-accordion-gallery-placeholder/e32-nav-retire.json",fp0002,A,no,"none",OK
"dba97a3833fc5853dde434aba0da3bbfc875d9fe","workspaces/website-factory-operations/FP-0002-SHPIGOVSKY/WORDPRESS/validation/v9-06e32-home-services-accordion-gallery-placeholder/e32-validation.json",fp0002,A,no,"none",OK
"dba97a3833fc5853dde434aba0da3bbfc875d9fe","workspaces/website-factory-operations/FP-0002-SHPIGOVSKY/WORDPRESS/validation/v9-06e34-specialists-child-pages-auto-slider/_e34_audit.php",fp0002,A,no,"none",OK
"dba97a3833fc5853dde434aba0da3bbfc875d9fe","workspaces/website-factory-operations/FP-0002-SHPIGOVSKY/WORDPRESS/validation/v9-06e34-specialists-child-pages-auto-slider/_e34_find_service.php",fp0002,A,no,"none",OK
"dba97a3833fc5853dde434aba0da3bbfc875d9fe","workspaces/website-factory-operations/FP-0002-SHPIGOVSKY/WORDPRESS/validation/v9-06e34-specialists-child-pages-auto-slider/_e34_mutate.php",fp0002,A,no,"none",OK
"dba97a3833fc5853dde434aba0da3bbfc875d9fe","workspaces/website-factory-operations/FP-0002-SHPIGOVSKY/WORDPRESS/validation/v9-06e34-specialists-child-pages-auto-slider/_e34_service_probe.php",fp0002,A,no,"none",OK
"dba97a3833fc5853dde434aba0da3bbfc875d9fe","workspaces/website-factory-operations/FP-0002-SHPIGOVSKY/WORDPRESS/validation/v9-06e34-specialists-child-pages-auto-slider/_e34_validate.php",fp0002,A,no,"none",OK
"dba97a3833fc5853dde434aba0da3bbfc875d9fe","workspaces/website-factory-operations/FP-0002-SHPIGOVSKY/WORDPRESS/validation/v9-06e34-specialists-child-pages-auto-slider/e34-audit-before.json",fp0002,A,no,"none",OK
"dba97a3833fc5853dde434aba0da3bbfc875d9fe","workspaces/website-factory-operations/FP-0002-SHPIGOVSKY/WORDPRESS/validation/v9-06e34-specialists-child-pages-auto-slider/e34-mutation-result.json",fp0002,A,no,"none",OK
"dba97a3833fc5853dde434aba0da3bbfc875d9fe","workspaces/website-factory-operations/FP-0002-SHPIGOVSKY/WORDPRESS/validation/v9-06e34-specialists-child-pages-auto-slider/e34-validation.json",fp0002,A,no,"none",OK
"dba97a3833fc5853dde434aba0da3bbfc875d9fe","workspaces/website-factory-operations/FP-0002-SHPIGOVSKY/WORDPRESS/validation/v9-06e38-fix01-home-admin-orphan-hygiene/_e38fix01_hygiene_runner.php",fp0002,A,no,"none",OK
"dba97a3833fc5853dde434aba0da3bbfc875d9fe","workspaces/website-factory-operations/FP-0002-SHPIGOVSKY/WORDPRESS/validation/v9-06e38-fix01-home-admin-orphan-hygiene/_e38fix01_validate.php",fp0002,A,no,"none",OK
"dba97a3833fc5853dde434aba0da3bbfc875d9fe","workspaces/website-factory-operations/FP-0002-SHPIGOVSKY/WORDPRESS/validation/v9-06e38-fix01-home-admin-orphan-hygiene/e38fix01-result.json",fp0002,A,no,"none",OK
"dba97a3833fc5853dde434aba0da3bbfc875d9fe","workspaces/website-factory-operations/FP-0002-SHPIGOVSKY/WORDPRESS/validation/v9-06e38-fix01-home-admin-orphan-hygiene/e38fix01-validate.json",fp0002,A,no,"none",OK
"dba97a3833fc5853dde434aba0da3bbfc875d9fe","workspaces/website-factory-operations/FP-0002-SHPIGOVSKY/WORDPRESS/validation/v9-06e38-home-admin-parity-uslugi-heading-links/_e38_cleanup_and_validate.php",fp0002,A,no,"none",OK
"dba97a3833fc5853dde434aba0da3bbfc875d9fe","workspaces/website-factory-operations/FP-0002-SHPIGOVSKY/WORDPRESS/validation/v9-06e38-home-admin-parity-uslugi-heading-links/_e38_summary.php",fp0002,A,no,"none",OK
"dba97a3833fc5853dde434aba0da3bbfc875d9fe","workspaces/website-factory-operations/FP-0002-SHPIGOVSKY/WORDPRESS/validation/v9-06e38-home-admin-parity-uslugi-heading-links/e38-result.json",fp0002,A,no,"none",OK
"dba97a3833fc5853dde434aba0da3bbfc875d9fe","workspaces/website-factory-operations/FP-0002-SHPIGOVSKY/WORDPRESS/validation/v9-06e38-home-admin-parity-uslugi-heading-links/home-after.html",fp0002,A,no,"none",OK
"dba97a3833fc5853dde434aba0da3bbfc875d9fe","workspaces/website-factory-operations/FP-0002-SHPIGOVSKY/WORDPRESS/validation/v9-06e38-home-admin-parity-uslugi-heading-links/uslugi-after.html",fp0002,A,no,"none",OK
"dba97a3833fc5853dde434aba0da3bbfc875d9fe","workspaces/website-factory-operations/FP-0002-SHPIGOVSKY/WORDPRESS/validation/v9-06e4-services-layout-shared-bg-visual-reconciliation-audit/_e4_probe_out.json",fp0002,A,no,"none",OK
"dba97a3833fc5853dde434aba0da3bbfc875d9fe","workspaces/website-factory-operations/FP-0002-SHPIGOVSKY/WORDPRESS/validation/v9-06e4-services-layout-shared-bg-visual-reconciliation-audit/_e4_readonly_probe.py",fp0002,A,no,"none",OK
"dba97a3833fc5853dde434aba0da3bbfc875d9fe","workspaces/website-factory-operations/FP-0002-SHPIGOVSKY/WORDPRESS/validation/v9-06e4-services-layout-shared-bg-visual-reconciliation-audit/_e4_screenshots.mjs",fp0002,A,no,"none",OK
"dba97a3833fc5853dde434aba0da3bbfc875d9fe","workspaces/website-factory-operations/FP-0002-SHPIGOVSKY/WORDPRESS/validation/v9-06e40-home-admin-editable-blocks/_e40_backup_exports.php",fp0002,A,no,"none",OK
"dba97a3833fc5853dde434aba0da3bbfc875d9fe","workspaces/website-factory-operations/FP-0002-SHPIGOVSKY/WORDPRESS/validation/v9-06e40-home-admin-editable-blocks/_e40_dedup_groups.php",fp0002,A,no,"none",OK
"dba97a3833fc5853dde434aba0da3bbfc875d9fe","workspaces/website-factory-operations/FP-0002-SHPIGOVSKY/WORDPRESS/validation/v9-06e40-home-admin-editable-blocks/_e40_hash_check.php",fp0002,A,no,"none",OK
"dba97a3833fc5853dde434aba0da3bbfc875d9fe","workspaces/website-factory-operations/FP-0002-SHPIGOVSKY/WORDPRESS/validation/v9-06e40-home-admin-editable-blocks/_e40_probe_acf.php",fp0002,A,no,"none",OK
"dba97a3833fc5853dde434aba0da3bbfc875d9fe","workspaces/website-factory-operations/FP-0002-SHPIGOVSKY/WORDPRESS/validation/v9-06e40-home-admin-editable-blocks/_e40_regression.json",fp0002,A,no,"none",OK
"dba97a3833fc5853dde434aba0da3bbfc875d9fe","workspaces/website-factory-operations/FP-0002-SHPIGOVSKY/WORDPRESS/validation/v9-06e40-home-admin-editable-blocks/_e40_regression.php",fp0002,A,no,"none",OK
"dba97a3833fc5853dde434aba0da3bbfc875d9fe","workspaces/website-factory-operations/FP-0002-SHPIGOVSKY/WORDPRESS/validation/v9-06e40-home-admin-editable-blocks/_e40_repair_acf_group.php",fp0002,A,no,"none",OK
"dba97a3833fc5853dde434aba0da3bbfc875d9fe","workspaces/website-factory-operations/FP-0002-SHPIGOVSKY/WORDPRESS/validation/v9-06e40-home-admin-editable-blocks/_e40_sync_phase1.php",fp0002,A,no,"none",OK
"dba97a3833fc5853dde434aba0da3bbfc875d9fe","workspaces/website-factory-operations/FP-0002-SHPIGOVSKY/WORDPRESS/validation/v9-06e40-home-admin-editable-blocks/_e40_sync_seed_result.json",fp0002,A,no,"none",OK
"dba97a3833fc5853dde434aba0da3bbfc875d9fe","workspaces/website-factory-operations/FP-0002-SHPIGOVSKY/WORDPRESS/validation/v9-06e40-home-admin-editable-blocks/_e40_sync_seed_validate.php",fp0002,A,no,"none",OK
"dba97a3833fc5853dde434aba0da3bbfc875d9fe","workspaces/website-factory-operations/FP-0002-SHPIGOVSKY/WORDPRESS/validation/v9-06e40-home-admin-editable-blocks/_e40_verify_state.php",fp0002,A,no,"none",OK
"dba97a3833fc5853dde434aba0da3bbfc875d9fe","workspaces/website-factory-operations/FP-0002-SHPIGOVSKY/WORDPRESS/validation/v9-06e41-fix01-hero-height-rehab-intro/home-after.html",fp0002,A,no,"none",OK
"dba97a3833fc5853dde434aba0da3bbfc875d9fe","workspaces/website-factory-operations/FP-0002-SHPIGOVSKY/WORDPRESS/validation/v9-06e41-home-admin-hero-toggles-recovery-life/_e41_repair_groups.php",fp0002,A,no,"none",OK
